timestamp,open,high,low,close,volume
2025-04-30 09:57:09.626062,31570.294328130105,31587.60666046237,31512.013670557357,31551.599155340176,4520.652452070844
2025-04-30 10:57:09.626062,30706.045260554634,30741.575458811247,30679.38839768656,30682.163458785733,33289.55330341993
2025-04-30 11:57:09.626062,31236.347769501426,31274.28343557165,31250.374058375874,31253.57429323607,17781.82775711034
2025-04-30 12:57:09.626062,32423.67081222211,32489.955982607175,32417.655530807588,32450.221547258883,32189.81565844936
2025-04-30 13:57:09.626062,31545.68356710383,31614.25387832406,31459.198997070424,31545.79001702874,43935.26968227429
2025-04-30 14:57:09.626062,31898.70119010998,31956.798793559705,31883.52234095849,31904.130782564196,28727.697129951866
2025-04-30 15:57:09.626062,31477.88435417787,31677.904175432916,31488.315189905574,31492.157483283125,42521.417797526854
2025-04-30 16:57:09.626062,31210.2133888444,31266.13347659186,31157.290619166746,31188.494113039,20546.948424869806
2025-04-30 17:57:09.626062,30851.53998242126,30905.381360291503,30789.202114895692,30822.09547407582,6721.0966468218285
2025-04-30 18:57:09.626062,30295.255636247566,30372.6988842464,30218.613916015758,30292.577563787396,63437.73678741629
2025-04-30 19:57:09.626062,30369.809830316528,30354.228905337808,30271.827388741927,30325.003725104576,12220.716534514582
2025-04-30 20:57:09.626062,29790.015107710216,29856.708239654905,29721.944916820823,29824.06491796627,8642.124313866405
2025-04-30 21:57:09.626062,29982.562231576372,30021.290025870283,29883.552223313094,29988.369763049366,18436.397675357497
2025-04-30 22:57:09.626062,29939.760536243008,29976.51500210305,29935.18492172395,29961.237419978526,8841.298913053803
2025-04-30 23:57:09.626062,29765.387878745674,29828.532315967026,29792.69427618371,29821.049960456432,14509.655712724796
2025-05-01 00:57:09.626062,29280.320922096565,29301.944462343577,29236.149854495634,29282.74203929173,31071.73745738805
2025-05-01 01:57:09.626062,28944.357059289414,28952.854232838945,28923.310780968695,28947.88139172183,31205.2534442317
2025-05-01 02:57:09.626062,29432.59312820053,29518.557804271462,29312.91040665792,29388.115692052026,8974.746192544391
2025-05-01 03:57:09.626062,29704.200693195224,29699.118171123562,29553.860109505193,29685.474748862085,13524.993553128697
2025-05-01 04:57:09.626062,29078.24737464877,29157.625043871012,29078.791614130303,29108.059465635266,64494.356625017164
2025-05-01 05:57:09.626062,29222.87933560369,29179.019097508048,29023.346260385195,29168.79768464768,36185.006167144435
2025-05-01 06:57:09.626062,29646.21061989571,29786.843115061132,29552.868966780883,29610.05574410577,175442.22042773903
2025-05-01 07:57:09.626062,28641.05527448565,28645.430960295213,28531.125284163445,28624.393081010014,71691.55044884021
2025-05-01 08:57:09.626062,28931.768565019043,28956.46868137142,28904.65104257222,28938.322634943244,69167.96276359196
2025-05-01 09:57:09.626062,28530.312675301673,28610.36114851634,28490.66541272328,28557.712064767664,5497.954811128604
2025-05-01 10:57:09.626062,28875.71594660926,28914.35398173082,28875.032241994442,28886.467685618605,47280.8368422926
2025-05-01 11:57:09.626062,28479.372268430056,28472.301144622037,28330.741863489373,28448.399113162806,20887.228994788893
2025-05-01 12:57:09.626062,27476.00733116803,27457.6087604007,27323.858531848407,27424.323826035965,12695.694464984377
2025-05-01 13:57:09.626062,26575.330253403397,26643.519463253047,26478.58952527975,26534.38124127609,26056.312506502258
2025-05-01 14:57:09.626062,26549.567676973213,26622.631333004367,26483.00154933933,26562.552765533812,56681.97481133507
2025-05-01 15:57:09.626062,26673.289520389393,26728.481845651007,26603.97372826655,26703.18687393783,36345.71487994208
2025-05-01 16:57:09.626062,26226.588921143655,26271.47926518984,26217.469943797623,26222.89447595779,9150.155920882078
2025-05-01 17:57:09.626062,26513.461105757946,26589.940929911492,26494.612069444014,26560.431618598614,46279.70993105922
2025-05-01 18:57:09.626062,25688.772961861094,25727.658471714843,25572.82935329062,25680.473861823986,11642.441590509925
2025-05-01 19:57:09.626062,25645.316824476507,25670.51286690112,25567.3106650658,25649.102698371025,27355.779969636675
2025-05-01 20:57:09.626062,25018.772933318654,25045.210490722766,24996.449350091734,25030.4380310989,16263.033576533666
2025-05-01 21:57:09.626062,24667.226476249452,24754.844486712896,24666.482766513745,24706.626208846516,17696.705092449898
2025-05-01 22:57:09.626062,24745.220720497746,24777.94947887897,24730.09285844853,24732.51809656761,47393.623581665786
2025-05-01 23:57:09.626062,24296.437934661004,24369.952818832033,24301.591055108576,24309.387565828987,7783.849430237636
2025-05-02 00:57:09.626062,24096.628238404497,24127.502863909376,24108.88883155978,24124.852309280148,154075.04598314967
2025-05-02 01:57:09.626062,24542.103692601755,24647.72759396002,24541.37169166837,24612.798102554854,3564.9807414126058
2025-05-02 02:57:09.626062,24330.61144724926,24392.522993175557,24288.4862339858,24331.280920133537,12116.607567182535
2025-05-02 03:57:09.626062,24784.22942275112,24751.121409047297,24687.073844979102,24740.383239053484,31895.234533271327
2025-05-02 04:57:09.626062,24224.04534306438,24198.79028183798,24117.29164524909,24183.869666737086,39510.20083102069
2025-05-02 05:57:09.626062,24431.36976284263,24561.17259846975,24427.23486626417,24442.542357455677,19920.891405875238
2025-05-02 06:57:09.626062,25134.55320128024,25171.476271397078,25115.139657682175,25149.698653123614,20797.941553090768
2025-05-02 07:57:09.626062,23920.19925549887,23974.86622565125,23838.864310475503,23908.99133587189,33208.132685975244
2025-05-02 08:57:09.626062,23506.83066797023,23556.901629312764,23478.011315210082,23530.32299983266,17482.06054729663
2025-05-02 09:57:09.626062,23811.43383286984,23852.87642949026,23802.54430101092,23804.24990306782,88714.73337431926
2025-05-02 10:57:09.626062,23728.127201249878,23808.997269527954,23684.761929844517,23709.963465837478,50988.17969879302
2025-05-02 11:57:09.626062,23917.640951805883,23964.10455458255,23813.42447254846,23888.331564146665,52723.91101109904
2025-05-02 12:57:09.626062,23599.792577120952,23690.896968127687,23585.790223047003,23602.156429301067,8382.012138356538
2025-05-02 13:57:09.626062,23640.574813715994,23733.87016446307,23526.61728697459,23645.390759126305,20345.429592435252
2025-05-02 14:57:09.626062,23553.43663751116,23592.503950837545,23487.377837134114,23574.134316939293,16310.005800884746
2025-05-02 15:57:09.626062,24107.130544784894,24168.97949158054,24125.523080041447,24127.080753860595,8057.822392027744
2025-05-02 16:57:09.626062,24246.769481123854,24278.19403602473,24221.192876267964,24252.262106571856,31576.365229171184
2025-05-02 17:57:09.626062,24427.410390301695,24547.16159325464,24412.429142413264,24418.439897752996,12866.13882809568
2025-05-02 18:57:09.626062,24241.860659419035,24219.89739063517,24214.254020238925,24219.733882892167,42421.21330280409
2025-05-02 19:57:09.626062,23966.696976759456,24001.68820893386,23923.636087909097,23985.961996546903,7553.818206364041
2025-05-02 20:57:09.626062,23816.35151674642,23824.81397434865,23769.78237251571,23780.854107659823,122889.47004578171
2025-05-02 21:57:09.626062,23964.34130951648,24019.448246126176,23934.559833095886,23970.840370077633,8988.195114545008
2025-05-02 22:57:09.626062,23770.90248763071,23775.4842277168,23667.29536308798,23771.410418354193,27427.524643860896
2025-05-02 23:57:09.626062,23893.68770750137,23955.811383574437,23854.42558598905,23911.55470044012,48623.3579355753
2025-05-03 00:57:09.626062,24846.087790188485,24919.18846454491,24858.72704066627,24906.467050353112,12448.551749683194
2025-05-03 01:57:09.626062,25365.29473716537,25388.271799076985,25340.271994557574,25342.89047151355,51661.52795921192
2025-05-03 02:57:09.626062,25198.7310471115,25200.729290104005,25168.64090474713,25180.177187223388,6443.430748669918
2025-05-03 03:57:09.626062,25780.37602176422,25838.990232416614,25732.222560406837,25787.630792939064,94100.41155751528
2025-05-03 04:57:09.626062,25581.457220286135,25613.0554111634,25568.26651310886,25579.743614914943,22340.33939951105
2025-05-03 05:57:09.626062,24552.268473884844,24581.739634943504,24495.239055989612,24539.607527974094,12131.838927206438
2025-05-03 06:57:09.626062,24009.72563025745,24058.584623006464,24032.993352403097,24047.300640242163,16330.964177922555
2025-05-03 07:57:09.626062,23137.70790918732,23151.725870861323,23089.21072488968,23149.955455101288,49459.98656257608
2025-05-03 08:57:09.626062,23007.779784452217,23056.124863355377,22974.770600960954,22989.52002069832,12277.759183660175
2025-05-03 09:57:09.626062,22971.43854921824,23014.07286480526,22991.36106563133,23000.28756664293,10411.250825900253
2025-05-03 10:57:09.626062,23780.737376151188,23776.145505667533,23713.370149840644,23773.758400795225,17649.511808719268
2025-05-03 11:57:09.626062,23899.116476417017,24057.02107216319,23917.847009705056,23931.581624604816,6788.857112934493
2025-05-03 12:57:09.626062,23840.22094863471,23882.10069998884,23789.456854587177,23829.10633898361,136018.19029480033
2025-05-03 13:57:09.626062,24225.90564749795,24297.713693304882,24195.84206895611,24226.76912546086,12501.518660931812
2025-05-03 14:57:09.626062,23120.415580181747,23203.988658754974,23120.053868008177,23157.81850964364,50595.442709023824
2025-05-03 15:57:09.626062,23296.36329865005,23282.32107829471,23219.639677850468,23269.26067499276,27159.17168627584
2025-05-03 16:57:09.626062,23612.978217479842,23713.45045281152,23529.918735872827,23630.33686389696,8229.379940979321
2025-05-03 17:57:09.626062,22915.327819651808,22950.977743076546,22872.844455524202,22933.910076181302,21895.694335435233
2025-05-03 18:57:09.626062,23465.52403224833,23479.078501238248,23370.711727813738,23460.818514712453,48242.84373097821
2025-05-03 19:57:09.626062,23649.1257552744,23624.502283596627,23564.21821791328,23621.9926522461,18246.68438395383
2025-05-03 20:57:09.626062,23404.357458158374,23485.488216515678,23424.817602518302,23428.156290496696,72628.51888972857
2025-05-03 21:57:09.626062,23728.460832898563,23779.029200485867,23665.615251259882,23726.997355264346,61176.31555015801
2025-05-03 22:57:09.626062,24817.54213361659,24837.946757101778,24772.38845084231,24806.90452363473,55210.85462319748
2025-05-03 23:57:09.626062,24916.874054055013,24965.313487677584,24853.893971957885,24899.615990593233,13909.721007278267
2025-05-04 00:57:09.626062,25030.133474376875,25035.877370129416,24963.674938477427,25025.71789778906,7481.267827183354
2025-05-04 01:57:09.626062,24789.202076039415,24837.982942528957,24778.65209605565,24798.30374387546,11925.239443055769
2025-05-04 02:57:09.626062,24359.113536411918,24382.38696607193,24327.196939716207,24379.289598069645,26802.245241741628
2025-05-04 03:57:09.626062,24788.722686625544,24847.93121087045,24756.6392831841,24786.58747373309,38016.92421098851
2025-05-04 04:57:09.626062,24338.555877753253,24386.96221509852,24252.423365998613,24364.678199765698,2510.9805048774997
2025-05-04 05:57:09.626062,24330.701673671032,24404.078385693017,24329.785672737307,24401.988434382045,21848.483615960355
2025-05-04 06:57:09.626062,24181.865026977986,24174.11777473983,24110.438162331673,24171.312803394307,25798.95394507427
2025-05-04 07:57:09.626062,24427.342142693793,24446.69374735431,24349.322934561093,24405.281358567274,16688.17633374734
2025-05-04 08:57:09.626062,24512.525607411655,24680.9990051752,24522.751264397324,24570.584237867526,80119.44310673374
2025-05-04 09:57:09.626062,25057.573573455335,25113.336154614586,25032.376897666865,25082.90054830214,33583.161491552186
2025-05-04 10:57:09.626062,24844.928350940732,24840.047186274594,24812.862366434987,24829.55502614743,81649.57621165845
2025-05-04 11:57:09.626062,24748.836555799266,24757.29963984132,24686.784063870276,24698.020490529154,17748.20174534199
2025-05-04 12:57:09.626062,24217.523328052444,24240.844589011467,24177.113242474134,24217.01976642265,56245.28489739509
2025-05-04 13:57:09.626062,23986.777128899368,24094.342784374297,23969.7289257714,24004.25229517226,112991.33287453603
2025-05-04 14:57:09.626062,24183.3651843901,24217.767944372117,24088.628199815397,24187.789044924608,81772.26850434397
2025-05-04 15:57:09.626062,24590.167465988547,24587.60987605238,24556.371908047317,24556.405443205644,7389.818153765838
2025-05-04 16:57:09.626062,24090.388185510397,24163.31588527885,24068.25178331972,24105.959772026545,17091.284299341634
2025-05-04 17:57:09.626062,24508.021793452906,24558.25149257855,24488.826309126733,24527.624074555413,15597.022264708088
2025-05-04 18:57:09.626062,25182.925586909907,25204.3866179818,25155.791424838746,25195.08835260293,35927.36480966788
2025-05-04 19:57:09.626062,25381.718231799347,25436.666651171632,25350.960760820544,25405.938439733603,43754.66676514047
2025-05-04 20:57:09.626062,26365.348060014152,26478.40097972847,26290.95884668248,26362.11421113358,9519.592535478052
2025-05-04 21:57:09.626062,25998.947452592278,26003.345930439693,25935.220816149907,25956.77603771249,23572.55790773494
2025-05-04 22:57:09.626062,25321.405426812886,25377.76965101822,25311.504560575217,25313.227247753464,2922.1434022268068
2025-05-04 23:57:09.626062,24409.09429781518,24447.069724924404,24409.817191988826,24415.25557306435,93148.00938454624
2025-05-05 00:57:09.626062,25140.884647976436,25205.444729198054,25139.21542709012,25148.223182894406,13195.428981514846
2025-05-05 01:57:09.626062,25440.03079258043,25490.12862902195,25459.689810846226,25479.860676596956,23291.969880842826
2025-05-05 02:57:09.626062,25476.561618703712,25454.414857450098,25418.81085360351,25454.08286925356,16160.904240917209
2025-05-05 03:57:09.626062,25597.162603358884,25629.812430829654,25561.542968803587,25599.1551698432,69288.03914790665
2025-05-05 04:57:09.626062,25020.96711294762,25058.93479811159,24976.143275774866,25025.48371008518,1290.1239249606035
2025-05-05 05:57:09.626062,26335.9345921855,26290.656005817567,26237.18944386713,26252.10878495238,21663.62049255081
2025-05-05 06:57:09.626062,26330.44451386144,26326.897235641103,26259.682082982643,26322.580566361547,19814.737192975776
2025-05-05 07:57:09.626062,26362.96953446759,26406.93256878443,26335.597287707184,26382.80389030874,13993.715464324767
2025-05-05 08:57:09.626062,26756.984431322257,26846.337401620644,26694.898846285963,26768.397340866784,123775.72599275793
2025-05-05 09:57:09.626062,27059.63197487657,27066.67474378794,27009.59109237917,27028.591105395943,9069.48300691283
2025-05-05 10:57:09.626062,27155.3949138128,27195.168797788567,27044.892551979992,27152.319359451903,47657.5420743247
2025-05-05 11:57:09.626062,26687.331207325344,26730.250956598207,26723.26155137056,26725.77029419305,31453.098813517503
2025-05-05 12:57:09.626062,27005.251181780077,27056.55961630643,26878.044755392664,26980.449971498416,77770.63933786235
2025-05-05 13:57:09.626062,27979.99820254414,28021.651027534055,27945.625834111102,27998.70537194115,11302.858250324873
2025-05-05 14:57:09.626062,28808.772132729955,28804.42663514999,28706.923871074923,28754.905631954272,10583.284493728213
2025-05-05 15:57:09.626062,29706.069112206733,29757.30700098451,29628.67607493194,29674.01974457962,65911.61174531926
2025-05-05 16:57:09.626062,29360.451214772336,29414.59051513362,29282.95542466061,29373.590665030923,33702.29814840821
2025-05-05 17:57:09.626062,28832.05016094094,28820.67813557433,28758.72251733117,28795.163085889082,4698.801021394759
2025-05-05 18:57:09.626062,28727.550694986152,28753.148952442418,28691.33524375257,28725.60150463085,12844.80830255727
2025-05-05 19:57:09.626062,28785.014884911707,28777.548012494837,28724.003955360407,28760.488697267025,32415.197610188396
2025-05-05 20:57:09.626062,29407.00203477872,29419.982955989533,29378.8827863686,29392.75440212933,50907.4329101658
2025-05-05 21:57:09.626062,28376.732553188627,28411.976238072424,28358.4988396641,28400.769733659574,11167.570283784438
2025-05-05 22:57:09.626062,29253.579679357685,29290.643454207988,29247.738592738195,29272.417939013867,1194.811857064185
2025-05-05 23:57:09.626062,29212.89689736352,29282.058883082667,29167.26667892569,29182.83971591038,37168.7333588901
2025-05-06 00:57:09.626062,28926.91870117002,28998.619606978566,28916.979867504284,28936.605963041333,6500.792100379316
2025-05-06 01:57:09.626062,28342.31736104514,28364.572786116656,28332.77706382246,28353.762313630166,2929.717268250819
2025-05-06 02:57:09.626062,27391.98172240548,27469.78746110649,27411.384387942115,27418.169435117386,1296.8247750746668
2025-05-06 03:57:09.626062,27884.114546529032,27929.865511192325,27846.787665159864,27872.30786296235,49710.967421143054
2025-05-06 04:57:09.626062,27973.543288155804,27938.182948740083,27888.221237867518,27915.96591281588,25049.7080161952
2025-05-06 05:57:09.626062,27169.51207469643,27296.96842838489,27188.616197472526,27198.547419286428,17576.949221435985
2025-05-06 06:57:09.626062,26497.42378381942,26508.33707528723,26444.320654426396,26496.782046154683,88346.7209695887
2025-05-06 07:57:09.626062,26358.659190147093,26366.109416148225,26319.644539794335,26321.48744452882,41661.16517184364
2025-05-06 08:57:09.626062,27200.575711491758,27238.219387548434,27158.61928092916,27202.742175724332,110890.67030708751
2025-05-06 09:57:09.626062,27076.473612471564,27123.210677303174,27003.928898028407,27064.230517898068,5471.261704810281
2025-05-06 10:57:09.626062,26225.417447904605,26294.513986665534,26239.727371284072,26253.308793259006,21278.43454310891
2025-05-06 11:57:09.626062,26138.093091110597,26146.26321135563,26115.786290362175,26126.90275323333,4373.358922752476
2025-05-06 12:57:09.626062,25982.143680477766,26060.059959734583,25946.317909342273,25987.006999802412,17511.58022386066
2025-05-06 13:57:09.626062,24612.162514803094,24588.693504008366,24566.724492409983,24587.92545914647,17177.989210624448
2025-05-06 14:57:09.626062,24592.850865177188,24608.01079235357,24543.63772647138,24563.684289077297,41217.31183544179
2025-05-06 15:57:09.626062,24516.010393023684,24497.08275807149,24425.75163664383,24452.68859967636,23053.2925292641
2025-05-06 16:57:09.626062,24809.988579044068,24870.959379525804,24773.559336049202,24795.61621733423,41085.36023135171
2025-05-06 17:57:09.626062,25723.39375107427,25741.285946964916,25672.55249846352,25715.015893615277,44508.70794370509
2025-05-06 18:57:09.626062,26302.09186812453,26351.18246240702,26289.124530948626,26296.98014800487,190028.3741041449
2025-05-06 19:57:09.626062,26148.95244365565,26192.60615820054,26139.140132304732,26158.190634868803,16069.901748036202
2025-05-06 20:57:09.626062,25590.571204611042,25625.632919228174,25581.54486284708,25581.91214066657,8595.355681495064
2025-05-06 21:57:09.626062,26893.15299697989,26959.848065007267,26788.84253305744,26901.099619741854,28171.993223257406
2025-05-06 22:57:09.626062,26940.188155546835,26983.609340729105,26927.004764702444,26935.650549558803,9874.589041576415
2025-05-06 23:57:09.626062,26981.351788327942,26955.10871886401,26826.6109552115,26945.84800540116,96950.97995284092
2025-05-07 00:57:09.626062,26908.429402885984,26965.3454136223,26916.145466500046,26935.541171594035,16593.759352744884
2025-05-07 01:57:09.626062,27075.773083434684,27108.532913502942,27005.56351996951,27044.945130293752,12511.751881253738
2025-05-07 02:57:09.626062,27005.08725714988,27017.844525422246,26949.42713974327,26969.565236417387,13748.489999538611
2025-05-07 03:57:09.626062,26659.685853053477,26694.681488137703,26646.176117900905,26662.833894576816,45180.34488057133
2025-05-07 04:57:09.626062,26317.92244072301,26423.907236187035,26310.96987790461,26373.88399568514,18812.052178984042
2025-05-07 05:57:09.626062,26343.223036570158,26383.664301161945,26292.93185589393,26359.24476510159,11595.045570526487
2025-05-07 06:57:09.626062,26109.215004082813,26146.692676129427,26037.25330001682,26075.39535850341,116465.6801527033
2025-05-07 07:57:09.626062,25705.6603336953,25749.854939411463,25675.893113698505,25706.248185780285,9356.533603185382
2025-05-07 08:57:09.626062,25737.79168726591,25827.045568206224,25756.212852351044,25763.5372475492,22823.958486369313
2025-05-07 09:57:09.626062,25621.791531035065,25663.047421507385,25617.36698372836,25634.731300507985,42290.00935216791
2025-05-07 10:57:09.626062,26430.58331281231,26441.427700187764,26354.011279683113,26408.38389644134,4309.878056676037
2025-05-07 11:57:09.626062,25024.54244806931,25045.721903058886,24967.233436932966,25010.86816687262,35605.68166388344
2025-05-07 12:57:09.626062,25553.25298170045,25589.11238626036,25500.930249206893,25559.359933222728,7668.622822967196
2025-05-07 13:57:09.626062,26189.288272472062,26212.545268998085,26155.92418561299,26198.89866806617,50150.45072233803
2025-05-07 14:57:09.626062,25105.268697844993,25142.17388852122,25111.85842339793,25115.107745968588,8411.448622057196
2025-05-07 15:57:09.626062,24922.476568930935,24995.804314364985,24941.8507801102,24945.48653977249,44036.27617962266
2025-05-07 16:57:09.626062,24802.666634024725,24859.865313469716,24759.040520740076,24762.665625966078,66558.26885013586
2025-05-07 17:57:09.626062,24060.309432641134,24084.897864884188,24060.834946649615,24068.06706330999,52126.90606531384
2025-05-07 18:57:09.626062,23724.904850991796,23770.222316080126,23639.585434193625,23696.062986018344,28319.804604864312
2025-05-07 19:57:09.626062,23207.359187089554,23176.525740618235,23168.227245557035,23172.10708861877,17478.0145221758
2025-05-07 20:57:09.626062,24010.44625121687,23999.138668002885,23932.79227957845,23986.500266592302,12376.817231739236
2025-05-07 21:57:09.626062,24427.224078395473,24470.96538964317,24418.53793142693,24437.771917152488,95897.45196563148
2025-05-07 22:57:09.626062,25071.813322627226,25076.834706642057,25052.73837713582,25061.695162175412,10943.5418934202
2025-05-07 23:57:09.626062,25425.312641471744,25442.680868497402,25363.419984409873,25425.927837213818,7808.232668882444
2025-05-08 00:57:09.626062,24831.86575156525,24890.706959912586,24824.347628204003,24854.326652808584,42846.05845293812
2025-05-08 01:57:09.626062,24604.0580916736,24612.56235305077,24554.240457061107,24596.080124791155,9935.437565192593
2025-05-08 02:57:09.626062,24809.987159165306,24854.97981985739,24715.81302635246,24839.27365118356,8517.9970361685
2025-05-08 03:57:09.626062,24263.40519823085,24257.367282446983,24221.78877763449,24234.622236912914,5199.905533813796
2025-05-08 04:57:09.626062,24571.209135937683,24658.127456038023,24519.92573245463,24582.6306513514,13590.008879631334
2025-05-08 05:57:09.626062,24471.854064117946,24503.96489923933,24459.50833088344,24466.932304435322,20277.860945936685
2025-05-08 06:57:09.626062,24292.84461041938,24315.713482185285,24260.058403604315,24285.96469117357,28087.8317481155
2025-05-08 07:57:09.626062,24627.34246863875,24683.80963690279,24592.361796718233,24633.720261335246,57028.4898740857
2025-05-08 08:57:09.626062,24869.64310621618,24867.19406613644,24794.5041888675,24855.060796111808,37305.569978502775
2025-05-08 09:57:09.626062,24666.389857776823,24680.049641358877,24625.921880438113,24678.10958225597,18199.106536282605
2025-05-08 10:57:09.626062,25274.78142968189,25259.57158688081,25208.727956060506,25252.77875180216,18066.313012610535
2025-05-08 11:57:09.626062,24676.0487440126,24725.805865903272,24693.735819580063,24709.306969105997,36686.25603398743
2025-05-08 12:57:09.626062,25019.326271888316,25087.77935394057,24987.55895315721,25016.164739506676,78634.84202273813
2025-05-08 13:57:09.626062,25364.493511624085,25370.179465237918,25298.56854136949,25315.408731511543,24992.07864604369
2025-05-08 14:57:09.626062,25136.04482882318,25227.248436610593,25114.2571087885,25161.21437973234,13778.561459930574
2025-05-08 15:57:09.626062,25310.682736974148,25359.359947964265,25316.566486588763,25327.84855894919,8161.098009670894
2025-05-08 16:57:09.626062,24709.312827362923,24762.2613651103,24644.008743191185,24696.621039950438,5191.587134058728
2025-05-08 17:57:09.626062,25160.015073620387,25174.95832616621,25082.415010412216,25155.497604534987,42884.66886985425
2025-05-08 18:57:09.626062,25073.775588185523,25119.677869744766,25019.05190534901,25064.987049288142,39260.66961677585
2025-05-08 19:57:09.626062,24817.587141385226,24905.283191651615,24763.932239448055,24805.45263319958,39236.531785687235
2025-05-08 20:57:09.626062,25344.43260314151,25380.21391168807,25321.24521275508,25328.35615172863,19367.284463039818
2025-05-08 21:57:09.626062,25001.805375933258,24986.54414182161,24958.726936473948,24974.091630398005,89943.29956042336
2025-05-08 22:57:09.626062,24283.03577450576,24323.82325953362,24247.62248730144,24273.08821009599,13573.593168224947
2025-05-08 23:57:09.626062,23514.15723472731,23526.647048993065,23456.224415607823,23519.83157412991,57254.941792293015
2025-05-09 00:57:09.626062,23823.260726349614,23808.386728432662,23787.056866657367,23807.248597045244,21189.41630296187
2025-05-09 01:57:09.626062,23244.036507397865,23216.26491573701,23198.12898395904,23199.959323788295,11987.853829817823
2025-05-09 02:57:09.626062,24013.31699390649,24091.597833939835,23947.531343562754,24016.502392593826,39836.15943459661
2025-05-09 03:57:09.626062,22996.4582070835,23056.569430882693,22958.313549561975,23018.89079072007,33177.79542613686
2025-05-09 04:57:09.626062,23828.554516701617,23875.15101427166,23788.826278503584,23802.203557256944,31475.752272643793
2025-05-09 05:57:09.626062,23902.159675556963,23928.93593292019,23803.077835412976,23905.03739178254,23891.509459365883
2025-05-09 06:57:09.626062,23809.346805121055,23927.967503418564,23812.863818594986,23861.18928441097,21207.431003658865
2025-05-09 07:57:09.626062,23623.52919432131,23620.882693905573,23596.06107675006,23603.52705383868,239994.6697903054
2025-05-09 08:57:09.626062,23781.570044374635,23894.245162265608,23639.973503272467,23794.307808009526,71988.13877536646
2025-05-09 09:57:09.626062,23776.624634147483,23808.52503670956,23669.01855132996,23778.77740491513,45380.006201253665
2025-05-09 10:57:09.626062,24313.927746912843,24348.891302562606,24297.03812904406,24305.858679913523,24631.937646610753
2025-05-09 11:57:09.626062,24368.45858688734,24392.681392041213,24358.635736894732,24363.817287495876,60304.21016521867
2025-05-09 12:57:09.626062,24456.830804434056,24445.531048203502,24390.829149092762,24439.492162309547,36974.90714895699
2025-05-09 13:57:09.626062,24253.639424242032,24359.038312980287,24181.553892665095,24264.20615531537,22611.293046393355
2025-05-09 14:57:09.626062,24251.434939155857,24263.515355331107,24159.589403521644,24238.99776885868,16259.549468182704
2025-05-09 15:57:09.626062,24384.307287419862,24442.292659255643,24303.496122536304,24390.637796424075,20314.34696278942
2025-05-09 16:57:09.626062,23576.24041762429,23628.647430442394,23529.526072903554,23558.834903480103,924.7970093901391
2025-05-09 17:57:09.626062,22940.065120017185,23015.945611383104,22899.23759757917,22925.95723139711,27189.899442623864
2025-05-09 18:57:09.626062,23247.28387321221,23269.222633294987,23245.927090262085,23269.050643744205,13514.57375955703
2025-05-09 19:57:09.626062,23376.25373392286,23398.13221390304,23300.9348374612,23350.895079469876,108301.0359262733
2025-05-09 20:57:09.626062,23254.836231472404,23329.731720307078,23211.479196730004,23267.30665730698,22456.695086161304
2025-05-09 21:57:09.626062,23297.02168781432,23312.778957514707,23170.380173810365,23278.211547443367,6707.868910338073
2025-05-09 22:57:09.626062,23450.971059730087,23465.11440710151,23402.133220965767,23442.360977946715,20954.733569612603
2025-05-09 23:57:09.626062,23234.270883502064,23248.732386846856,23153.225928433705,23191.64038870145,7737.848179430307
2025-05-10 00:57:09.626062,22827.853897646117,22909.90400138944,22740.780196307715,22832.956286653167,35362.507076130474
2025-05-10 01:57:09.626062,22916.666131543207,22950.48182581287,22918.023027052495,22924.674105253707,29464.67491643638
2025-05-10 02:57:09.626062,22477.952509602732,22517.942649684963,22442.73040767919,22478.389031058705,57402.29884718774
2025-05-10 03:57:09.626062,22657.30283588233,22754.24435346633,22658.641507082266,22664.174155280845,9987.785828671102
2025-05-10 04:57:09.626062,21912.202024287133,21917.93843009646,21874.63865157085,21894.68754628893,22788.426951487287
2025-05-10 05:57:09.626062,22311.41727487953,22362.516845849408,22340.41513033304,22347.537837358494,5625.011123452682
2025-05-10 06:57:09.626062,22537.228264070513,22576.44736158084,22544.27895784682,22561.000393543545,44422.20703926438
2025-05-10 07:57:09.626062,22654.56576238966,22749.27516378613,22617.638098533997,22678.78223231518,37007.32631134906
2025-05-10 08:57:09.626062,23148.75235674663,23166.274227270347,23093.718288918164,23126.774807069607,36163.478995164274
2025-05-10 09:57:09.626062,23940.31121507629,23919.258629784064,23874.511949359458,23899.428533030623,22062.15621777191
2025-05-10 10:57:09.626062,24384.1286041556,24409.271907729893,24370.98643279925,24386.675773382856,33348.66067238572
2025-05-10 11:57:09.626062,23487.29254585928,23493.30280922789,23483.362507928276,23491.25838057899,109572.2149699841
2025-05-10 12:57:09.626062,22894.033707791994,22917.98438312984,22846.867309540983,22892.430043548527,16562.655029525133
2025-05-10 13:57:09.626062,22634.915471328255,22723.026836553796,22600.4398931216,22608.646974956726,25302.163470056905
2025-05-10 14:57:09.626062,22601.72626966733,22636.12563291782,22524.203303694234,22622.705506522674,7434.404048592902
2025-05-10 15:57:09.626062,22864.63364914057,22870.2175739093,22851.02506647171,22859.184728530683,9244.083815796346
2025-05-10 16:57:09.626062,22551.643292327488,22581.5363496789,22465.289017041483,22529.672409194267,24289.83655549822
2025-05-10 17:57:09.626062,22627.414043311754,22633.555495941142,22549.403072683872,22616.08125684706,66431.96011532871
